0d3e2d9c-deca-4f18-968e-86f33d39bd3a,Joe Wright
6ed6b441-a1ce-437a-836d-c5385cb65bbb,Rupert Goold
e56741b5-6ab8-43ce-8183-4237b7dc5c73,Björn Runge
f834f2d4-f46b-46bb-ac81-f2fa9685d349,Jessica Hausner
d337e6af-1b37-401a-aebb-b0e99e5d5b94,Bong Joon Ho
1820eed6-9c54-46e3-8f06-111331683347,Hirokazu Koreeda
6b450e0e-cb6c-454f-980b-7abd61f549ee,Sergei Dvortsevoy
43f15aab-5701-4cae-8aa4-233f968b3c21,Yorgos Lanthimos
1a86bc30-0f66-4017-a5f4-cd2081d466ad,Martin McDonagh
9341b759-96d6-4094-8af4-07fb9639ebc5,Pedro Almodóvar
ff75f4d2-0e1d-4ac3-901e-8cf7d8e2c58e,Sam Mendes
7cb64d2e-bd60-4e6b-ab0d-da804dac66df,Todd Phillips
e9f6ee69-d501-41e0-afc1-c1092d574778,Bryan Singer
85214994-29c7-4c15-b96e-8a6a02dd2bdc,Matteo Garrone
79afd1da-6a2f-4655-b475-aab1f356bb8d,Peter Farrelly
8ee911e1-2d5f-41cc-a015-223ae55a30d7,Guillermo del Toro
69ed8792-b9bf-4fd3-8fe5-556e22974ef7,Christopher Nolan
